word,x,y
ναῦς,-1.8655980825424194,-2.50941801071167
διακόσιοι,-2.910456895828247,-3.7666640281677246
ἁμιλλάομαι,-0.6112715005874634,0.654506504535675
σπουδή,-1.1734280586242676,0.5844913125038147
ὑπερβάλλω,-0.44666603207588196,0.7331708073616028
τοσοῦτος,-0.919933021068573,0.8070040941238403
ὅσος,-0.509344220161438,0.5314198732376099
ἔθνος,-0.7295324206352234,-1.5880885124206543
ὑπερέχω,-0.9179949760437012,0.2567414343357086
ναυπηγέω,0.8219388127326965,3.903737783432007
παραθαλάσσιος,-0.5189570188522339,-1.6797051429748535
τάσσω,-0.6660857796669006,0.0668308362364769
Αἴγυπτος,-0.6905391812324524,-2.1398682594299316
Φοινίκη,-1.0970311164855957,-2.5214667320251465
Κίλιξ,-0.6125637888908386,-1.864867925643921
Παμφυλία,-0.6304570436477661,-1.9275145530700684
Πισιδική,-0.08298851549625397,-1.432909607887268
Λύκιος,0.39180073142051697,-0.8684701323509216
Κάριος,-0.7338435053825378,-2.018064260482788
Μύσιος,-0.6097685694694519,-1.8126342296600342
Τρῳάς,-0.4205382466316223,-1.4381639957427979
Ἑλλήσποντος,-0.3430801033973694,-1.864147663116455
Βιθυνίη,-0.8162597417831421,-2.1095566749572754
Πόντος,-0.22400054335594177,-1.4968661069869995
ὅμοιος,-0.31505030393600464,0.8309288620948792
κατασκευάζω,-1.172511100769043,0.19004887342453003
μακρός,-0.8173184990882874,0.6096073389053345
πλέως,-0.7763386368751526,0.09803830087184906
χίλιοι,-2.943013906478882,-3.7192373275756836
συμβάλλω,-0.43168267607688904,0.4482409656047821
πατήρ,0.660946249961853,0.15941153466701508
Δαρεῖος,-1.580403447151184,-2.1003613471984863
τελευτή,1.1612370014190674,0.23958085477352142
ἡσσάομαι,0.6358247995376587,0.10669261962175369
Μαραθών,1.111961841583252,-0.41421037912368774
Δάτις,0.21959760785102844,0.376046746969223
χαλεπός,-1.670251727104187,1.5269122123718262
διάκειμαι,-0.46051025390625,0.9683815836906433
Ἀθήναιος,1.5157396793365479,-1.3083266019821167
ἤδη,-0.39442986249923706,0.4690389931201935
διαβαίνω,-0.8359759449958801,-2.1073622703552246
μεσολαβέω,-0.5438411831855774,-0.015606374479830265
τελευτάω,0.9187997579574585,0.10130704939365387
ἐπιβολή,-1.438852071762085,1.1079870462417603
συμβουλία,-0.42251768708229065,2.4854462146759033
καθότι,-2.9438672065734863,-2.1623685359954834
προερέω,-0.07015113532543182,0.37547269463539124
διαγιγνώσκω,-0.41450032591819763,-0.0759887620806694
πολεμέω,-1.5449602603912354,-0.8748459219932556
ἑτοιμάζω,-1.1558409929275513,0.19211362302303314
ναύαρχος,-1.913526177406311,-1.4439507722854614
παραγγέλλω,-1.1794612407684326,0.09879463911056519
Κύμη,0.5108763575553894,-1.87112295627594
Φώκαια,0.17138981819152832,-1.0217194557189941
σατραπεία,-1.3344990015029907,-1.5706607103347778
ἱππικός,-0.08009366691112518,-0.23258595168590546
προάγω,-0.4527614116668701,0.3245142698287964
Σοῦσα,-0.9410650134086609,-2.716632843017578
ἥκω,-0.15249928832054138,-0.05761941894888878
Σάρδεις,-3.7070837020874023,-1.2257676124572754
κῆρυξ,1.110383152961731,-0.021932944655418396
ἐκπέμπω,-2.0682532787323,-1.2302629947662354
προσστάζω,-1.3429222106933594,-0.4404979646205902
εἶμι,-0.07196933031082153,0.7788166999816895
στρατία,-1.7998533248901367,-1.4163075685501099
ἐξαποστέλλω,-2.2382302284240723,-1.5537294149398804
ἱκανός,-1.1432626247406006,0.8508704900741577
ζεύγνυμι,0.30328643321990967,-0.4309367537498474
διασκάπτω,1.7545032501220703,1.6447633504867554
Ἄθως,-0.22429674863815308,-1.8226827383041382
αὐχήν,1.12302827835083,-1.166077971458435
Χερρόνησος,-0.39749324321746826,-1.7150487899780273
ἅμα,-0.8428280353546143,0.36230072379112244
ἀσφαλής,-1.4314405918121338,0.007371812593191862
σύντομος,-1.2535792589187622,0.5152295231819153
διέξοδος,0.038533542305231094,-0.9522256255149841
μέγεθος,-1.2576568126678467,0.7522009015083313
ἐλπίζω,-0.9281771779060364,0.9059861302375793
πέμπω,-1.7904508113861084,-0.9815225005149841
κατασκευή,-1.8470430374145508,0.28249430656433105
ταχέως,-1.0798985958099365,-0.0017545355949550867
ἀνύω,-1.0011467933654785,1.0306018590927124
πολυχειρία,-1.9931584596633911,0.11710064858198166
ἐργάζομαι,-0.8223562240600586,1.2757444381713867
πύθω,0.08033891022205353,0.706004798412323
Θεσσαλία,-0.5706357359886169,-1.2066296339035034
μυρίος,-2.925551414489746,-3.5371768474578857
καταλαμβάνω,-0.8246579766273499,-0.5446242094039917
Τέμπη,-0.8553808927536011,-1.7628135681152344
πάροδος,-0.6805216670036316,-0.46405717730522156
ἁγέομαι,-0.3318980932235718,1.172925591468811
Λακεδαιμόνιος,1.2332234382629395,-1.2014268636703491
Θεμιστοκλέης,-0.03083016350865364,1.6524556875228882
πρεσβευτής,-2.5550270080566406,-1.6762492656707764
ἀποστέλλω,-2.039257049560547,-1.3612993955612183
ἀξιόω,-0.3773343563079834,0.9798173904418945
στρατιώτης,-1.9128856658935547,-1.2036744356155396
κοινῇ,-1.0764387845993042,0.9790220260620117
σπεύδω,-0.9780418872833252,0.3625814914703369
Ἑλληνίς,0.586326539516449,-0.7056206464767456
διαλαμβάνω,-0.5821192860603333,0.3287809491157532
προφυλακή,-1.5472609996795654,-0.5552831888198853
Θεσσαλός,0.036997344344854355,-0.48041608929634094
πλησιόχωρος,-1.1556971073150635,-1.781302571296692
ἀφίζω,0.09794991463422775,0.020157113671302795
ἄγγελος,-0.9577069282531738,-0.8398092985153198
ἀπογιγνώσκω,-2.2595295906066895,0.240450918674469
φυλακή,-1.0219343900680542,-0.012724598869681358
ἐπανέρχομαι,-2.122191905975342,-0.9470065236091614
χρήσιμος,-1.0111018419265747,1.2144935131072998
διορίζω,-3.26358699798584,0.4478791356086731
βάρβαρος,-1.1031068563461304,-0.80536288022995
ὄνειδος,-1.3405113220214844,2.3108720779418945
ἀποτρέπω,-0.4980928599834442,1.001672625541687
βλασφημία,-0.4809770882129669,1.9290971755981445
προδότης,-0.330055832862854,1.2713996171951294
ἐλευθερία,-2.695713520050049,3.579331874847412
Αἰνιάν,0.6944755911827087,-1.7065613269805908
Δόλοψ,0.20887303352355957,-1.0545672178268433
Μηλιεύς,-0.11685119569301605,-0.4077089726924896
Περραιβός,-0.0104460958391428,-1.1721786260604858
Μάγνης,-0.5054922699928284,-0.49841561913490295
ἐτάζω,-0.6168475151062012,0.13133689761161804
φυλακεύς,-0.6807474493980408,-0.33837026357650757
Ἀχαιός,1.0599968433380127,-0.9917464852333069
Φθιώτης,1.0222212076187134,-1.1966623067855835
Λοκρός,1.0033416748046875,-0.747511625289917
Βοιωτός,1.3973814249038696,-1.3139426708221436
ἀπέρχομαι,-0.4186776876449585,0.23929598927497864
ἀποκλίνω,-1.654317021369934,0.7080094218254089
ἰσθμός,-0.17210602760314941,-1.7083343267440796
συνεδρεύω,-2.727471113204956,0.12258534878492355
ψηφίζομαι,-2.973792552947998,-0.2983652651309967
ἐθελοντί,-1.365662693977356,-0.7146543860435486
δεκατεύω,-0.3293227255344391,1.1806570291519165
θεός,-0.02898969128727913,0.7260885834693909
ἐπάν,-1.481865406036377,1.061170220375061
ἡσυχία,-0.9692689776420593,0.9859719276428223
πρέσβις,-2.4898507595062256,-1.6226259469985962
συναγωνίζομαι,-0.44765505194664,0.2529165744781494
γνήσιος,1.0517653226852417,0.8882352113723755
παράγω,0.07643056660890579,0.8987493515014648
ἀντέχω,-1.816737174987793,0.013367515057325363
ἴδιος,-0.7911168932914734,0.7237151861190796
ἀσφάλεια,-1.540874719619751,0.06673050671815872
καραδοκέω,-0.766147255897522,0.260157972574234
Ἀργεῖος,1.4200565814971924,-1.092333436012268
ἐπαγγέλλω,-0.4481765329837799,1.1188422441482544
συμμαχέω,-1.7246156930923462,-0.9597147107124329
μέρος,-0.9427648782730103,0.08084806799888611
ἡγεμονία,-1.5949844121932983,-0.41463208198547363
συγχωρέω,-0.15299898386001587,0.6678233742713928
σύνεδρος,-3.386662483215332,-0.5648470520973206
διασαφέω,-3.1580939292907715,2.085057497024536
δεσπότης,-0.6094611883163452,1.5248149633407593
ὀρθός,-0.2742777466773987,1.131314754486084
φιλοτιμέομαι,-0.7110649347305298,0.7445984482765198
ἐπιζητέω,-0.4322411119937897,1.4052519798278809
τηλικοῦτος,-1.2176194190979004,0.8171926140785217
ἔπειμι,-1.9173063039779663,-0.08833549916744232
ἀπόκρισις,0.4019286036491394,1.860876202583313
ἀποδείκνυμι,-0.6826160550117493,0.5054570436477661
πορεία,-0.8443590402603149,-0.5212109684944153
Ἄβυδος,0.2431158572435379,-1.7524486780166626
ζεῦγμα,0.05892888829112053,-1.5533123016357422
διάγω,-0.7183406949043274,0.7516476511955261
πορεύω,-0.24010008573532104,-2.7457797527313232
Θρᾴκη,-0.8872919082641602,-1.7123390436172485
προσλαμβάνω,-0.39417439699172974,0.6761143207550049
Θράκιος,0.5607021450996399,-0.4757440686225891
ὅμορος,-0.5574052333831787,-1.4000178575515747
μεταπέμπω,-2.1358611583709717,-0.45639437437057495
ναυτικός,-1.8726191520690918,-2.4446656703948975
ἀμφότερος,-0.9187077879905701,0.45896807312965393
ἕνος,-0.10583725571632385,0.7164396643638611
τόπος,-0.3532903790473938,-0.8915446400642395
ἐξετασμός,-0.24110402166843414,-0.22766247391700745
ἀριθμέω,-0.26611649990081787,0.9430276155471802
ὀγδοήκοντα,-2.8140981197357178,-3.778885841369629
σύμπας,-1.0968677997589111,0.4412718117237091
τριακόσιοι,-2.8662071228027344,-3.6967225074768066
εἴκοσι,-2.770423173904419,-3.737311601638794
πλήρωμα,-1.5982033014297485,0.3040885329246521
σκάφη,-1.996941328048706,-2.694607734680176
χορηγέω,-0.5658974647521973,0.5444003343582153
βαρβαρικός,-1.5301185846328735,-1.359935998916626
καταριθμέω,0.43928176164627075,0.41475918889045715
Αἰγύπτιος,-0.3552670180797577,-1.519323706626892
Φοῖνιξ,0.6177131533622742,0.33449986577033997
Πάμφυλος,0.7521178126335144,-1.0169291496276855
τεσσαράκοντα,-2.773836851119995,-3.7405893802642822
Λύκιοι,-1.0551000833511353,-0.9845723509788513
ἴσος,-0.49034807085990906,0.43162646889686584
Κάρ,0.7871137857437134,-0.019846437498927116
Κύπριος,1.271652102470398,0.6321889162063599
ἑκατόν,-2.8279385566711426,-3.761443853378296
πεντήκοντα,-2.8175740242004395,-3.752796173095703
Δωρίζω,0.3476318120956421,-1.1790322065353394
Ῥοδίων,-1.6886130571365356,-1.5490797758102417
Κῷον,1.6314040422439575,0.7497406005859375
Ἴων,0.4909062087535858,-0.023766793310642242
Χίος,0.5488810539245605,0.9097916483879089
Σάμιος,1.089751124382019,0.8211629986763
Αἰολεύς,0.11983493715524673,-0.7123289108276367
Λέσβιος,1.7791637182235718,0.9292925000190735
Τενέδιος,1.1601272821426392,-0.8386167287826538
Ἑλλησποντιακός,0.4603864848613739,-0.2606932818889618
νησιώτης,0.13824306428432465,0.32586583495140076
νῆσος,-0.13897842168807983,-1.8973454236984253
ἐντός,-0.5764491558074951,-0.15399575233459473
Κυάνη,0.4591478705406189,-1.6833761930465698
Σούνιον,0.4412992596626282,-2.0403521060943604
προσάγω,-0.4168699085712433,0.6254889965057373
τριήρης,-1.9176990985870361,-2.5675601959228516
ὑπάρχω,-0.6049829125404358,0.5157598257064819
ἱππαγωγός,-2.157600164413452,-1.2402304410934448
ὀκτακόσιοι,-2.912287950515747,-3.76015305519104
τριακόντορος,-1.5075716972351074,-2.4293339252471924
τρισχίλιοι,-2.9896223545074463,-3.7375776767730713
διατρίβω,0.8977126479148865,3.7452986240386963
πλησίος,0.05311671644449234,-0.7926308512687683
δοκέω,-0.3456326127052307,1.3203277587890625
Ἀρτεμίσιον,1.4543911218643188,-1.2061758041381836
Εὔβοια,-0.09064993262290955,-2.070910930633545
εὔθετος,-2.6100573539733887,-0.31911277770996094
ἀπάντησις,-1.1320977210998535,-0.6372314095497131
πολέμιος,-1.5663753747940063,-0.6877908706665039
Θερμοπύλαι,0.6008152961730957,-1.0721675157546997
προκαταλαμβάνω,-0.7746720910072327,0.10205359011888504
στενός,-0.23477135598659515,-0.623724639415741
προαιρέω,-0.5416597127914429,1.3098890781402588
περιλάω,-1.23255455493927,0.5479624271392822
σώζω,-0.8609768152236938,0.45667800307273865
δυνατός,-1.113991141319275,0.6359050869941711
σύμμαχος,-1.6016277074813843,-0.9992231130599976
στόλος,-1.7097233533859253,-2.402533769607544
Εὐρυβιάδης,-2.6831300258636475,1.7551647424697876
Λεωνίδης,1.3949960470199585,-1.2271429300308228
Σπαρτιάτης,1.5146939754486084,-1.3371975421905518
στρατηγία,-1.7800850868225098,2.4083316326141357
ἐξουσία,-3.090498208999634,-0.19430188834667206
ἀκολουθέω,-0.036298591643571854,0.8244607448577881
ἔφορος,1.4922125339508057,-1.3160035610198975
ὀλίγος,-0.8127373456954956,0.12401898205280304
παντελής,-2.275954008102417,1.893007755279541
προστάσσω,-1.1777093410491943,-0.34012487530708313
πλείων,-0.7818554043769836,0.47303834557533264
παραλαμβάνω,-0.2615430951118469,0.2608747184276581
ἀπόρρητος,-0.4448980391025543,1.4996260404586792
διέρχομαι,-0.04616345465183258,0.6414294242858887
αἰνιγματώδης,1.147866129875183,1.9969631433486938
ἀσαφής,0.6322853565216064,2.0298051834106445
ἐπερωτάω,1.0567399263381958,1.550647258758545
εὐτελής,-0.4268421530723572,1.2777734994888306
διανοέομαι,-0.5089918375015259,1.105277180671692
ἀποκρίνω,0.46636348962783813,1.4252393245697021
ἀποθνήσκω,0.6747614145278931,0.355469286441803
ἐπιφανής,-0.3613322973251343,0.04395439848303795
Σπάρτη,1.4218991994857788,-1.3834426403045654
πανδημεί,-1.6630935668945312,-1.2770856618881226
Λακεδαίμων,1.458749771118164,-1.332867980003357
τολμάω,-0.37420177459716797,1.015913963317871
φεύγω,-1.3212429285049438,-0.34704869985580444
σωτηρία,-1.4864468574523926,0.1770244836807251
συνεκπέμπω,-0.07325504720211029,0.44474905729293823
τετρακισχίλιοι,-2.9874958992004395,-3.745060920715332
κατεπαγγέλλομαι,-0.052987996488809586,2.4590933322906494
μετανοέω,0.19083572924137115,2.0886433124542236
μετατίθημι,-0.3587997555732727,0.7573058009147644
Μήλιος,1.2401607036590576,0.9159571528434753
Φωκεύς,1.1198500394821167,-1.3040765523910522
λείπω,-0.426463782787323,0.8062785863876343
Θηβαῖος,1.276867389678955,-1.2128093242645264
ἕτερος,-0.5172275900840759,0.5470138192176819
μερίς,-0.8434149622917175,-0.4232030510902405
τετρακόσιοι,-2.9208853244781494,-3.727327585220337
Θήβη,1.3990108966827393,-1.3141977787017822
ἀλλήλων,-1.137446403503418,0.49282485246658325
συντάσσω,-3.488433361053467,-0.3177855312824249
ἀναμένω,0.19152961671352386,3.1841235160827637
παρουσία,-1.8548121452331543,-0.6186073422431946
στράτευμα,-1.905666470527649,-1.4115440845489502
μέχρι,-0.07949768006801605,-1.0596648454666138
Ἄκανθος,0.36766600608825684,-0.5408483743667603
συμπαραπλέω,-0.35405874252319336,-1.9455610513687134
ἐκεῖθεν,-0.3542090654373169,-0.21562404930591583
διορύσσω,-0.9526830911636353,-0.3911909759044647
διακομίζω,-1.3805034160614014,-0.6500576734542847
θάλασσα,-0.147396519780159,-1.451899766921997
κόλπος,0.041403234004974365,-1.2749056816101074
